Date,Close/Last,Volume,Open,High,Low
2023-02-28,$147.41 ,50547000,$147.05 ,$149.08 ,$146.83 
2023-02-27,$147.92 ,44998470,$147.71 ,$149.17 ,$147.45 
2023-02-24,$146.71 ,55469610,$147.11 ,$147.19 ,$145.72 
2023-02-23,$149.40 ,48394250,$150.09 ,$150.34 ,$147.24 
2023-02-22,$148.91 ,51011310,$148.87 ,$149.95 ,$147.16 
2023-02-21,$148.48 ,58867230,$150.20 ,$151.30 ,$148.41 
2023-02-17,$152.55 ,59144120,$152.35 ,$153.00 ,$150.85 
2023-02-16,$153.71 ,68167940,$153.51 ,$156.33 ,$153.35 
2023-02-15,$155.33 ,65669250,$153.11 ,$155.50 ,$152.88 
2023-02-14,$153.20 ,61707570,$152.12 ,$153.77 ,$150.86 
2023-02-13,$153.85 ,62199010,$150.95 ,$154.26 ,$150.92 
2023-02-10,$151.01 ,57450710,$149.46 ,$151.34 ,$149.22 
2023-02-09,$150.87 ,56007140,$153.78 ,$154.33 ,$150.42 
2023-02-08,$151.92 ,64120080,$153.88 ,$154.58 ,$151.17 
2023-02-07,$154.65 ,83322550,$150.64 ,$155.23 ,$150.64 
2023-02-06,$151.73 ,69858310,$152.58 ,$153.10 ,$150.78 
2023-02-03,$154.50 ,154357300,$148.03 ,$157.38 ,$147.83 
2023-02-02,$150.82 ,118339000,$148.90 ,$151.18 ,$148.17 
2023-02-01,$145.43 ,77663630,$143.97 ,$146.61 ,$141.32 
2023-01-31,$144.29 ,65874460,$142.70 ,$144.34 ,$142.28 
2023-01-30,$143.00 ,64015270,$144.96 ,$145.55 ,$142.85 
2023-01-27,$145.93 ,70555840,$143.16 ,$147.23 ,$143.08 
2023-01-26,$143.96 ,54105070,$143.17 ,$144.25 ,$141.90 
2023-01-25,$141.86 ,65799350,$140.89 ,$142.43 ,$138.81 
2023-01-24,$142.53 ,66435140,$140.31 ,$143.16 ,$140.30 
2023-01-23,$141.11 ,81760310,$138.12 ,$143.32 ,$137.90 
2023-01-20,$137.87 ,80223630,$135.28 ,$138.02 ,$134.22 
2023-01-19,$135.27 ,58280410,$134.08 ,$136.25 ,$133.77 
2023-01-18,$135.21 ,69672800,$136.82 ,$138.61 ,$135.03 
2023-01-17,$135.94 ,63646630,$134.83 ,$137.29 ,$134.13 
2023-01-13,$134.76 ,57809720,$132.03 ,$134.92 ,$131.66 
2023-01-12,$133.41 ,71379650,$133.88 ,$134.26 ,$131.44 
2023-01-11,$133.49 ,69458950,$131.25 ,$133.51 ,$130.46 
2023-01-10,$130.73 ,63896160,$130.26 ,$131.26 ,$128.12 
2023-01-09,$130.15 ,70790810,$130.47 ,$133.41 ,$129.89 
2023-01-06,$129.62 ,87754720,$126.01 ,$130.29 ,$124.89 
2023-01-05,$125.02 ,80962710,$127.13 ,$127.77 ,$124.76 
2023-01-04,$126.36 ,89113630,$126.89 ,$128.66 ,$125.08 
2023-01-03,$125.07 ,112117500,$130.28 ,$130.90 ,$124.17 
