Date,Close/Last,Volume,Open,High,Low
8/27/2021,$89.35 ,5426758,$88.79 ,$89.52 ,$88.61 
8/26/2021,$88.72 ,9093352,$88.81 ,$89.18 ,$88.46 
8/25/2021,$88.62 ,5748627,$88.55 ,$88.90 ,$88.05 
8/24/2021,$88.55 ,6320123,$89.21 ,$89.65 ,$88.47 
8/23/2021,$89.12 ,7147300,$89.49 ,$89.57 ,$88.71 
8/20/2021,$88.94 ,8716473,$88.80 ,$89.40 ,$88.30 
8/19/2021,$88.71 ,8099673,$88.29 ,$89.39 ,$88.23 
8/18/2021,$88.94 ,7666310,$90.49 ,$91.05 ,$88.86 
8/17/2021,$90.95 ,6738472,$90.99 ,$91.78 ,$90.37 
8/16/2021,$90.82 ,7123782,$89.86 ,$90.84 ,$89.54 
8/13/2021,$90.38 ,6640448,$90.62 ,$91.34 ,$89.95 
8/12/2021,$89.81 ,5687319,$89.11 ,$89.98 ,$88.67 
8/11/2021,$89.63 ,8009834,$89.90 ,$90.42 ,$89.51 
8/10/2021,$89.64 ,5473399,$89.10 ,$90.12 ,$88.93 
8/9/2021,$89.90 ,5798690,$89.46 ,$90.47 ,$89.10 
8/6/2021,$89.52 ,6513914,$89.24 ,$89.88 ,$88.82 
8/5/2021,$89.43 ,8231282,$90.18 ,$90.52 ,$88.76 
8/4/2021,$90.05 ,7509939,$89.79 ,$90.09 ,$89.28 
8/3/2021,$89.74 ,9889768,$87.88 ,$90.17 ,$87.81 
8/2/2021,$87.60 ,5579320,$87.73 ,$87.93 ,$87.09 
7/30/2021,$87.14 ,7962771,$87.41 ,$88.15 ,$86.87 
7/29/2021,$87.63 ,6201421,$87.68 ,$88.26 ,$87.33 
7/28/2021,$87.18 ,6397023,$87.90 ,$87.95 ,$87.12 
7/27/2021,$87.80 ,8465196,$87.76 ,$88.60 ,$87.12 
7/26/2021,$87.86 ,10454090,$87.44 ,$88.10 ,$86.67 
7/23/2021,$87.69 ,12680900,$90.99 ,$91.20 ,$87.12 
7/22/2021,$90.69 ,13639260,$90.00 ,$91.14 ,$89.68 
7/21/2021,$89.69 ,13108090,$88.89 ,$90.25 ,$88.46 
7/20/2021,$88.66 ,12813860,$87.10 ,$89.05 ,$87.02 
7/19/2021,$86.98 ,15619870,$86.91 ,$87.87 ,$86.19 
7/16/2021,$87.49 ,14617490,$86.75 ,$88.48 ,$86.52 
7/15/2021,$86.24 ,18306280,$88.10 ,$88.77 ,$85.51 
7/14/2021,$88.28 ,13330550,$87.08 ,$88.67 ,$86.66 
7/13/2021,$87.07 ,12789250,$86.70 ,$87.93 ,$86.53 
7/12/2021,$87.08 ,16076790,$87.53 ,$88.85 ,$86.97 
7/9/2021,$87.76 ,15685340,$85.88 ,$88.40 ,$85.78 
7/8/2021,$85.59 ,16383270,$85.02 ,$86.89 ,$84.66 
7/7/2021,$86.09 ,20976640,$83.17 ,$87.17 ,$82.96 
7/6/2021,$83.08 ,14200380,$81.60 ,$83.63 ,$81.36 
7/2/2021,$81.82 ,15258430,$79.45 ,$82.26 ,$79.35 
7/1/2021,$79.54 ,13108050,$77.98 ,$79.62 ,$77.91 
6/30/2021,$77.84 ,7899840,$77.59 ,$78.21 ,$77.58 
6/29/2021,$78.10 ,5392865,$78.54 ,$78.59 ,$77.82 
6/28/2021,$78.50 ,5605358,$78.49 ,$78.97 ,$78.33 
6/25/2021,$78.46 ,12845040,$78.03 ,$78.61 ,$77.56 
6/24/2021,$77.74 ,9623990,$78.65 ,$78.96 ,$77.61 
6/23/2021,$78.10 ,7295957,$78.76 ,$78.87 ,$78.06 
6/22/2021,$78.68 ,9845790,$78.06 ,$79.19 ,$77.66 
6/21/2021,$77.99 ,8924329,$76.61 ,$78.10 ,$76.55 
6/18/2021,$76.23 ,22521190,$76.90 ,$76.91 ,$75.98 
6/17/2021,$77.56 ,14836060,$76.99 ,$77.74 ,$76.56 
6/16/2021,$77.08 ,36560610,$77.99 ,$78.55 ,$75.90 
6/15/2021,$81.64 ,17298050,$82.00 ,$82.51 ,$81.35 
6/14/2021,$82.62 ,10173180,$83.00 ,$83.10 ,$82.13 
6/11/2021,$82.90 ,11066520,$81.98 ,$83.24 ,$81.84 
6/10/2021,$82.30 ,16680780,$84.16 ,$84.46 ,$81.71 
6/9/2021,$84.52 ,9720292,$84.60 ,$84.83 ,$84.03 
6/8/2021,$84.61 ,10726820,$84.03 ,$85.03 ,$84.00 
6/7/2021,$83.94 ,10445620,$82.94 ,$84.25 ,$82.85 
6/4/2021,$82.89 ,14502890,$81.42 ,$83.96 ,$81.37 
6/3/2021,$81.09 ,12038730,$79.80 ,$81.46 ,$79.65 
6/2/2021,$80.27 ,12249540,$79.70 ,$80.93 ,$79.51 
6/1/2021,$79.57 ,10485640,$79.58 ,$79.83 ,$78.48 
5/28/2021,$78.74 ,6929875,$78.95 ,$79.36 ,$78.67 
5/27/2021,$78.98 ,12867810,$79.50 ,$80.05 ,$78.84 
5/26/2021,$79.26 ,12851070,$78.59 ,$79.37 ,$78.55 
5/25/2021,$78.83 ,7160582,$79.62 ,$79.68 ,$78.65 
5/24/2021,$79.38 ,7044732,$79.49 ,$79.88 ,$79.14 
5/21/2021,$79.03 ,8628957,$79.19 ,$79.85 ,$78.98 
5/20/2021,$78.72 ,8802676,$78.95 ,$79.32 ,$78.68 
5/19/2021,$78.74 ,8165040,$77.81 ,$78.77 ,$77.55 
5/18/2021,$78.69 ,6643073,$78.99 ,$79.47 ,$78.39 
5/17/2021,$79.08 ,6636995,$78.88 ,$79.53 ,$78.85 
5/14/2021,$78.89 ,9033402,$78.12 ,$79.05 ,$78.12 
5/13/2021,$78.14 ,11399490,$77.53 ,$78.44 ,$76.88 
5/12/2021,$76.75 ,12302580,$77.57 ,$78.19 ,$76.53 
5/11/2021,$77.69 ,12980390,$79.75 ,$79.90 ,$77.25 
5/10/2021,$80.15 ,17356660,$78.77 ,$80.72 ,$78.60 
5/7/2021,$80.40 ,14073450,$79.81 ,$80.54 ,$78.58 
5/6/2021,$79.74 ,14089720,$79.18 ,$79.96 ,$78.56 
5/5/2021,$79.19 ,8720347,$78.97 ,$79.83 ,$78.72 
5/4/2021,$78.53 ,15316550,$77.07 ,$78.70 ,$76.93 
5/3/2021,$77.33 ,15319640,$76.28 ,$77.48 ,$76.08 
4/30/2021,$75.79 ,7825321,$75.56 ,$75.92 ,$75.19 
4/29/2021,$75.87 ,7940387,$75.38 ,$75.90 ,$74.64 
4/28/2021,$74.77 ,6107809,$75.16 ,$75.27 ,$74.66 
4/27/2021,$75.22 ,9300188,$74.39 ,$75.43 ,$74.22 
4/26/2021,$74.50 ,9402153,$74.97 ,$75.04 ,$74.20 
4/23/2021,$74.97 ,10665760,$74.29 ,$75.00 ,$73.85 
4/22/2021,$74.87 ,16769290,$76.11 ,$76.48 ,$74.75 
4/21/2021,$76.66 ,18672800,$78.79 ,$79.34 ,$76.53 
4/20/2021,$79.24 ,12562250,$78.70 ,$79.42 ,$78.65 
4/19/2021,$78.75 ,19967190,$78.81 ,$80.21 ,$78.34 
4/16/2021,$78.95 ,13334090,$78.31 ,$79.34 ,$77.86 
4/15/2021,$78.29 ,13604190,$77.00 ,$78.55 ,$76.83 
4/14/2021,$76.82 ,12730820,$77.04 ,$77.37 ,$76.51 
4/13/2021,$76.67 ,13142450,$76.16 ,$77.01 ,$75.90 
4/12/2021,$76.12 ,10634900,$75.25 ,$76.19 ,$75.20 
4/9/2021,$75.58 ,13285730,$75.35 ,$75.69 ,$74.90 
4/8/2021,$75.28 ,13507960,$74.27 ,$75.53 ,$74.15 
4/7/2021,$74.07 ,12356770,$73.60 ,$74.18 ,$73.45 
4/6/2021,$74.28 ,14699810,$73.62 ,$74.65 ,$73.16 
4/5/2021,$74.16 ,25010150,$72.19 ,$74.90 ,$72.06 
4/1/2021,$71.81 ,13228750,$70.46 ,$71.83 ,$70.34 
3/31/2021,$70.17 ,9971736,$70.70 ,$71.10 ,$69.91 
3/30/2021,$70.55 ,12000180,$70.83 ,$71.05 ,$69.95 
3/29/2021,$71.13 ,15183700,$70.21 ,$72.33 ,$70.17 
3/26/2021,$70.25 ,12617300,$68.57 ,$70.37 ,$68.28 
3/25/2021,$68.63 ,14844720,$66.96 ,$68.73 ,$66.76 
3/24/2021,$66.83 ,11391120,$67.11 ,$67.41 ,$66.74 
3/23/2021,$67.27 ,12390140,$66.33 ,$67.94 ,$66.33 
3/22/2021,$66.32 ,10263670,$66.22 ,$66.52 ,$65.86 
3/19/2021,$66.26 ,30963640,$66.79 ,$66.84 ,$65.96 
3/18/2021,$66.74 ,13751420,$66.47 ,$67.01 ,$66.09 
3/17/2021,$66.22 ,11892390,$66.80 ,$66.85 ,$66.16 
3/16/2021,$66.85 ,14512510,$68.00 ,$68.07 ,$66.68 
3/15/2021,$67.73 ,8921150,$66.95 ,$67.78 ,$66.90 
3/12/2021,$67.16 ,11606330,$66.96 ,$67.87 ,$66.45 
3/11/2021,$67.41 ,38095370,$67.65 ,$68.10 ,$65.43 
3/10/2021,$72.12 ,21378580,$73.50 ,$73.62 ,$71.50 
3/9/2021,$72.64 ,17296380,$72.40 ,$73.22 ,$72.00 
3/8/2021,$72.16 ,23300490,$70.47 ,$72.94 ,$70.10 
3/5/2021,$69.97 ,34211450,$67.31 ,$71.72 ,$67.31 
3/4/2021,$65.61 ,19951120,$66.68 ,$67.31 ,$65.31 
3/3/2021,$66.91 ,15827620,$66.25 ,$67.54 ,$66.20 
3/2/2021,$66.66 ,13282030,$66.15 ,$67.42 ,$66.00 
3/1/2021,$66.17 ,11758870,$64.95 ,$66.73 ,$64.77 
2/26/2021,$64.51 ,20512570,$65.54 ,$66.28 ,$64.50 
2/25/2021,$65.30 ,15356110,$64.64 ,$66.36 ,$64.59 
2/24/2021,$64.70 ,10609340,$64.49 ,$65.15 ,$64.08 
2/23/2021,$64.50 ,18175420,$64.42 ,$65.22 ,$64.05 
